,Iris-setosa,Iris-versicolor,Iris-virginica,sepal_length,sepal_width,petal_length,petal_width
130,0,0,1,7.4,2.8,6.1,1.9
11,1,0,0,4.8,3.4,1.6,0.2
80,0,1,0,5.5,2.4,3.8,1.1
131,0,0,1,7.9,3.8,6.4,2.0
28,1,0,0,5.2,3.4,1.4,0.2
57,0,1,0,4.9,2.4,3.3,1.0
117,0,0,1,7.7,3.8,6.7,2.2
54,0,1,0,6.5,2.8,4.6,1.5
135,0,0,1,7.7,3.0,6.1,2.3
19,1,0,0,5.1,3.8,1.5,0.3
7,1,0,0,5.0,3.4,1.5,0.2
49,1,0,0,5.0,3.3,1.4,0.2
98,0,1,0,5.1,2.5,3.0,1.1
82,0,1,0,5.8,2.7,3.9,1.2
108,0,0,1,6.7,2.5,5.8,1.8
32,1,0,0,5.2,4.1,1.5,0.1
8,1,0,0,4.4,2.9,1.4,0.2
25,1,0,0,5.0,3.0,1.6,0.2
52,0,1,0,6.9,3.1,4.9,1.5
123,0,0,1,6.3,2.7,4.9,1.8
13,1,0,0,4.3,3.0,1.1,0.1
81,0,1,0,5.5,2.4,3.7,1.0
94,0,1,0,5.6,2.7,4.2,1.3
126,0,0,1,6.2,2.8,4.8,1.8
128,0,0,1,6.4,2.8,5.6,2.1
17,1,0,0,5.1,3.5,1.4,0.3
5,1,0,0,5.4,3.9,1.7,0.4
60,0,1,0,5.0,2.0,3.5,1.0
106,0,0,1,4.9,2.5,4.5,1.7
142,0,0,1,5.8,2.7,5.1,1.9
